CustomerID,TotalCustomerSales,SalesRank
15213,3114.5401,4788
13068,3111.1524,4789
15456,3111.1524,4789
26484,3109.2155000000002,4791
26485,3109.2155000000002,4791
26510,3109.2155000000002,4791
26607,3109.2155000000002,4791
26631,3109.2155000000002,4791
26681,3109.2155000000002,4791
17958,3106.7324,4797
24178,3105.6385,4798
13060,3102.8428,4799
14957,3101.771,4800
24003,3101.2185,4801
20998,3101.1964,4802
17700,3100.1135,4803
26644,3099.9983,4804
26676,3099.9983,4804
14960,3097.8924,4806
15067,3097.8924,4806
15665,3097.8924,4806
16273,3097.8924,4806
17841,3097.8924,4806
14851,3096.7543,4811
15463,3096.7543,4811
26306,3094.4843,4813
26309,3094.4843,4813
26331,3094.4843,4813
26343,3094.4843,4813
26351,3094.4843,4813
26486,3094.4843,4813
26509,3094.4843,4813
26600,3094.4843,4813
26616,3094.4843,4813
26645,3094.4843,4813
23101,3088.4889000000003,4823
17775,3087.2678,4824
17743,3086.8424,4825
18021,3086.8424,4825
18633,3086.8203000000003,4827
17972,3084.6435,4828
17974,3084.5661,4829
26344,3084.5504,4830
26614,3084.5504,4830
26627,3084.5504,4830
17720,3083.5385,4833
23994,3083.5274,4834
24168,3083.5274,4834
24166,3082.4224,4836
17892,3080.2014,4837
13721,3079.1074,4838
14948,3079.1074,4838
14267,3078.9803,4840
22399,3077.4831,4841
15002,3073.6045,4842
15061,3073.6045,4842
15457,3073.6045,4842
16252,3073.6045,4842
17943,3073.6045,4842
17897,3071.7978000000003,4847
16268,3070.5989,4848
16269,3070.5989,4848
13715,3070.2674,4850
14946,3070.2674,4850
16289,3070.2674,4850
17990,3070.2674,4850
17962,3069.1624,4854
17752,3067.9303,4855
15663,3062.5545,4856
16270,3062.5324,4857
24173,3062.5324,4857
15070,3061.7589,4859
15664,3061.4274,4860
21389,3061.4274,4860
22408,3061.4274,4860
22411,3061.4274,4860
23097,3061.4274,4860
24248,3061.4274,4860
24257,3061.4274,4860
17109,3060.1842,4867
16288,3059.2285,4868
17098,3059.2285,4868
17755,3059.2285,4868
17744,3055.9135,4871
14272,3055.7642,4872
17932,3055.7642,4872
19289,3055.7642,4872
19283,3054.6702999999998,4875
17803,3050.9299,4876
17095,3050.2503,4877
24164,3049.8249,4878
15451,3045.9795,4879
16197,3045.9795,4879
16259,3045.9795,4879
22407,3045.9795,4879
22582,3045.9795,4879
22986,3045.9795,4879
23998,3045.9795,4879
24005,3045.9795,4879
24159,3045.9795,4879
24163,3045.9795,4879
24242,3045.9795,4879
24249,3045.9795,4879
26200,3045.9795,4879
15072,3044.8745,4892
14088,3044.7363,4893
14354,3044.7363,4893
17754,3044.7363,4893
17827,3044.7363,4893
19286,3044.7363,4893
14965,3042.9739,4898
15655,3042.9739,4898
18625,3042.9739,4898
17890,3042.6424,4901
14083,3040.3163000000004,4902
16942,3040.3163000000004,4902
17646,3040.3163000000004,4902
17773,3040.3163000000004,4902
17830,3040.3163000000004,4902
17900,3040.3163000000004,4902
17944,3040.3163000000004,4902
19285,3040.3163000000004,4902
17831,3039.1892,4910
22581,3038.0014,4911
24266,3038.0014,4911
25971,3038.0014,4911
26202,3038.0014,4911
17959,3037.46,4915
14848,3034.9406,4916
14966,3034.9406,4916
15071,3034.9406,4916
15454,3034.9406,4916
15460,3034.9406,4916
15651,3034.9406,4916
16051,3034.9406,4916
22409,3034.377,4923
24009,3034.377,4923
17794,3034.1339,4925
21387,3033.5925,4926
22170,3033.5925,4926
23098,3033.5925,4926
23323,3033.5925,4926
24271,3033.5925,4926
20997,3032.6974,4931
23314,3032.6974,4931
23996,3032.6974,4931
24002,3032.6974,4931
24004,3032.6974,4931
24252,3032.6974,4931
25989,3032.6974,4931
17747,3031.6035,4938
22577,3031.062,4939
24175,3031.062,4939
19257,3027.5867,4941
24250,3026.0343000000003,4942
22400,3025.2939,4943
13704,3023.8685,4944
14268,3023.7413,4945
17634,3023.7413,4945
17641,3023.7413,4945
17714,3023.7413,4945
17739,3023.7413,4945
17891,3023.7413,4945
18047,3023.7413,4945
19284,3023.7413,4945
19288,3023.7413,4945
19321,3023.7413,4945
29638,3023.2808,4955
20999,3022.7635,4956
21380,3022.7635,4956
22173,3022.7635,4956
22578,3022.7635,4956
24169,3022.7635,4956
24172,3022.7635,4956
24272,3022.7635,4956
25408,3022.7635,4956
17080,3019.6307,4964
17633,3019.6307,4964
17950,3019.6307,4964
19188,3019.6307,4964
13069,3018.3545,4968
15079,3018.3545,4968
16052,3018.3545,4968
29829,3017.5686,4971
22579,3017.2495,4972
23102,3017.2495,4972
23320,3017.2495,4972
23324,3017.2495,4972
23999,3017.2495,4972
24008,3017.2495,4972
26113,3017.2495,4972
19314,3017.1003,4979
17787,3012.6913000000004,4980
14925,3007.3156,4981
14930,3007.3156,4981
16253,3007.3156,4981
21000,3007.3156,4981
22171,3007.3156,4981
22402,3007.3156,4981
22573,3007.3156,4981
22576,3007.3156,4981
24006,3007.3156,4981
24177,3007.3156,4981
24247,3007.3156,4981
24273,3007.3156,4981
25288,3007.3156,4981
25992,3007.3156,4981
17756,3000.5253000000002,4995
17770,3000.5253000000002,4995
17894,2995.0113,4997
14109,2985.0774,4998
17099,2985.0774,4998
17716,2985.0774,4998
17885,2985.0774,4998
19254,2985.0774,4998
19274,2985.0774,4998
19316,2985.0774,4998
16161,2983.5534,5005
13025,2972.8916,5006
21400,2971.2231,5007
15830,2961.8195,5008
13036,2958.1605,5009
29412,2952.427,5010
21331,2951.3331000000003,5011
13021,2948.5595000000003,5012
15790,2948.5595000000003,5012
12573,2948.2264999999998,5014
12575,2948.2264999999998,5014
12578,2948.2264999999998,5014
12589,2944.8894,5017
13024,2944.8894,5017
13156,2943.3771,5019
29603,2942.1874,5020
21501,2940.8466000000003,5021
12570,2932.7344000000003,5022
12576,2931.6405,5023
21595,2927.7619,5024
21655,2926.1155,5025
12581,2924.2716,5026
12583,2924.2716,5026
21354,2924.2716,5026
15831,2924.2259,5029
21652,2923.8944,5030
15792,2923.1666,5031
16160,2921.6955,5032
13022,2921.6402,5033
13018,2919.8295000000003,5034
21658,2919.2881,5035
12571,2918.7356,5036
16163,2918.7356,5036
27937,2918.5592,5038
29388,2916.2935,5039
12588,2916.1815,5040
16164,2916.1815,5040
22430,2916.0287,5042
13518,2915.3859,5043
13035,2915.0544,5044
21582,2915.0544,5044
12586,2913.2327,5046
12584,2909.8956000000003,5047
12585,2905.1205,5048
21336,2904.3264,5049
12574,2902.1606,5050
21352,2901.0556,5051
21629,2899.6065,5052
21620,2895.5416,5053
21642,2895.5416,5053
20036,2893.5751,5055
21332,2891.6284,5056
21621,2891.6284,5056
12577,2888.5565,5058
21622,2886.3244,5059
12572,2885.6077,5060
15832,2885.6077,5060
15833,2885.6077,5060
28757,2885.6077,5060
21618,2885.2305,5064
21613,2884.689,5065
17949,2879.9035,5066
28758,2876.3905,5067
20037,2868.5248,5068
18011,2862.3459,5069
12579,2860.9426,5070
12580,2860.9426,5070
13020,2860.9426,5070
21589,2860.9426,5070
21614,2860.9426,5070
29389,2860.9426,5070
29390,2860.9426,5070
14730,2859.8155,5077
27944,2849.6956,5078
16373,2849.1652,5079
20834,2836.4798,5080
21040,2836.4798,5080
21104,2836.4798,5080
22501,2836.314,5083
29743,2835.6847,5084
16790,2834.2366,5085
20346,2834.2366,5085
16118,2833.1206,5087
16366,2832.5018,5088
20405,2832.5018,5088
22647,2832.5018,5088
24573,2832.5018,5088
19319,2831.5184,5092
20848,2827.0984,5093
20850,2825.4188,5094
24847,2820.8661,5095
17973,2819.2509,5096
19276,2815.4848,5097
19296,2815.4848,5097
20837,2815.4848,5097
21036,2815.4848,5097
21056,2815.4848,5097
20852,2814.3909,5102
20982,2814.3909,5102
20324,2810.5012,5104
23606,2810.5012,5104
26399,2810.5012,5104
19297,2809.9709000000003,5107
20869,2809.9709000000003,5107
21053,2809.9709000000003,5107
20545,2809.2526,5110
20838,2808.8437999999996,5111
16778,2808.1586,5112
19280,2804.4569,5113
19315,2804.4569,5113
19318,2804.4569,5113
21027,2804.4569,5113
21106,2804.4569,5113
25774,2803.7386,5118
23765,2802.0701,5119
19293,2800.0369,5120
20832,2800.0369,5120
20886,2800.0369,5120
21034,2800.0369,5120
21044,2800.0369,5120
21071,2800.0369,5120
21105,2800.0369,5120
24534,2799.9927,5127
19313,2799.4734,5128
29532,2798.9022,5129
28902,2795.5727,5130
16140,2793.8047,5131
20339,2793.8047,5131
20385,2793.8047,5131
20412,2793.8047,5131
20890,2793.3959,5135
21011,2793.3959,5135
16231,2791.1637,5137
27924,2791.1637,5137
22690,2788.9316,5139
20476,2786.0476,5140
19661,2786.0034,5141
19282,2785.6056,5142
20345,2785.5172,5143
26381,2785.5172,5143
24860,2784.9426,5145
22595,2784.5227,5146
30032,2783.822,5147
13472,2783.4729,5148
19181,2783.4619000000002,5149
19256,2783.4619000000002,5149
19292,2783.4619000000002,5149
19309,2783.4619000000002,5149
20851,2783.4619000000002,5149
20872,2783.4619000000002,5149
20875,2783.4619000000002,5149
20880,2783.4619000000002,5149
20885,2783.4619000000002,5149
20933,2783.4619000000002,5149
21668,2783.4619000000002,5149
16004,2782.6663,5160
25762,2781.3071,5161
20975,2779.3513000000003,5162
21018,2779.3513000000003,5162
21093,2779.3513000000003,5162
16237,2778.9977,5165
16361,2778.9977,5165
20465,2778.9977,5165
22449,2778.9977,5165
24066,2778.9977,5165
24549,2778.9977,5165
25769,2778.9977,5165
25776,2778.6441,5172
20824,2776.8208999999997,5173
16752,2776.1136,5174
20303,2776.1136,5174
20462,2776.1136,5174
20348,2775.0086,5177
22664,2775.0086,5177
24537,2775.0086,5177
20839,2774.9424,5180
21092,2774.9424,5180
23608,2774.5887,5182
25637,2774.5887,5182
19287,2772.4119,5184
20859,2772.4119,5184
21060,2771.8594000000003,5186
24795,2770.2682,5187
21103,2770.1798,5188
26038,2765.8482,5189
20199,2765.6272,5190
17156,2765.0084,5191
24868,2763.9476,5192
25805,2763.9476,5192
11015,2763.5719,5194
20640,2760.6657,5195
21012,2760.2459,5196
21020,2760.2459,5196
29857,2760.0653,5198
18848,2758.3784,5199
24662,2755.3617,5200
25756,2755.3617,5200
16751,2754.0136,5202
20323,2754.0136,5202
20461,2754.0136,5202
20543,2754.0136,5202
21858,2754.0136,5202
22465,2754.0136,5202
22632,2754.0136,5202
24067,2754.0136,5202
24523,2753.6821,5210
24734,2753.6821,5210
16365,2751.6489,5212
22445,2751.6489,5212
20180,2749.1185,5214
20649,2749.1185,5214
21857,2748.4997,5216
24558,2748.4997,5216
24577,2748.4997,5216
24583,2748.4997,5216
24883,2748.4997,5216
18010,2746.0005,5221
19174,2744.798,5222
19255,2744.798,5222
19295,2744.798,5222
20856,2744.798,5222
21039,2744.798,5222
21067,2744.798,5222
21130,2744.798,5222
21669,2744.798,5222
24632,2743.7482,5230
24522,2743.2288,5231
16362,2742.8642,5232
16364,2742.8642,5232
16372,2742.8642,5232
16782,2742.8642,5232
20382,2742.8642,5232
20386,2742.8642,5232
20442,2742.8642,5232
20472,2742.8642,5232
20495,2742.8642,5232
23597,2742.8642,5232
24040,2742.8642,5232
25795,2742.8642,5232
16363,2742.4111,5244
22500,2742.4111,5244
22692,2742.4111,5244
23618,2742.4111,5244
23630,2742.4111,5244
24092,2742.4111,5244
25192,2741.494,5250
16747,2740.3337,5251
16762,2740.3337,5251
20200,2740.3337,5251
22448,2740.3337,5251
23636,2740.3337,5251
24569,2740.3337,5251
25779,2740.3337,5251
25780,2740.3337,5251
25793,2740.3337,5251
27952,2740.3337,5251
19357,2738.818,5261
16375,2738.5657,5262
16490,2738.5657,5262
16670,2738.5657,5262
16770,2738.5657,5262
20210,2738.5657,5262
20496,2738.5657,5262
20527,2738.5657,5262
22808,2738.5657,5262
23234,2738.5657,5262
23776,2738.5657,5262
24091,2738.5657,5262
24865,2738.5657,5262
25481,2738.5657,5262
26206,2738.5657,5262
20638,2738.4552,5276
22312,2738.4552,5276
22524,2738.4552,5276
24735,2738.2342,5279
25423,2738.2342,5279
28961,2738.2342,5279
28962,2737.6707,5282
16232,2735.9248,5283
16761,2735.9248,5283
20204,2735.9248,5283
20376,2735.9248,5283
22648,2735.9248,5283
22822,2735.9248,5283
23759,2735.9248,5283
25796,2735.9248,5283
28876,2735.9248,5283
25073,2732.7203,5292
28928,2732.7203,5292
28949,2732.7203,5292
24346,2732.7092,5295
24668,2732.7092,5295
25078,2732.7092,5295
25745,2732.7092,5295
28952,2732.7092,5295
30041,2730.5029,5300
24203,2728.3003,5301
24807,2728.3003,5301
25025,2728.3003,5301
25072,2728.3003,5301
25075,2728.3003,5301
25076,2728.3003,5301
25400,2728.3003,5301
25484,2728.3003,5301
25730,2728.3003,5301
24990,2727.1842,5310
24417,2726.0571,5311
16673,2725.2836,5312
20297,2725.2836,5312
20639,2725.2836,5312
20659,2725.2836,5312
23629,2725.2836,5312
23922,2725.2836,5312
24093,2725.2836,5312
24582,2725.2836,5312
18511,2724.8527,5320
23921,2724.1344,5321
19387,2722.7844,5322
24520,2721.1178,5323
25059,2721.1178,5323
25186,2721.1178,5323
27869,2721.1178,5323
28953,2721.1178,5323
25742,2720.5432,5328
24183,2720.0128,5329
24676,2720.0128,5329
25015,2720.0128,5329
28207,2720.0128,5329
16132,2717.8801,5333
29674,2717.6198,5334
18008,2717.2705,5335
19329,2717.2705,5335
16783,2715.3497,5337
20039,2715.3497,5337
20544,2715.3497,5337
20641,2715.3497,5337
20644,2715.3497,5337
20648,2715.3497,5337
20658,2715.3497,5337
22691,2715.3497,5337
23764,2715.3497,5337
23925,2715.3497,5337
24068,2715.3497,5337
24852,2715.3497,5337
24870,2715.3497,5337
27309,2715.3497,5337
27948,2715.3497,5337
18415,2712.7529,5352
17996,2711.7565,5353
17999,2711.7565,5353
23666,2710.6092,5355
24341,2710.6092,5355
24654,2710.6092,5355
24681,2710.6092,5355
24739,2710.6092,5355
25185,2710.6092,5355
25289,2710.6092,5355
25414,2710.6092,5355
25464,2710.6092,5355
25736,2710.6092,5355
25767,2710.6092,5355
29113,2710.6092,5355
29359,2710.6092,5355
20337,2709.8357,5368
20642,2709.8357,5368
23635,2709.8357,5368
25798,2709.8357,5368
24700,2709.5042,5372
24799,2709.5042,5372
28697,2709.5042,5372
28729,2709.5042,5372
28731,2709.5042,5372
29178,2709.5042,5372
29180,2709.5042,5372
29407,2709.5042,5372
16727,2708.6865,5380
16732,2708.6865,5380
20183,2708.6865,5380
20302,2708.6865,5380
22828,2708.6865,5380
23607,2708.6865,5380
25775,2708.6865,5380
26205,2708.6865,5380
14732,2707.3365000000003,5388
17987,2707.3365000000003,5388
18039,2707.3365000000003,5388
24794,2705.0842,5391
25047,2705.0842,5391
24421,2703.9903,5393
24446,2703.9903,5393
24633,2703.9903,5393
25064,2703.9903,5393
25180,2703.9903,5393
27864,2703.9903,5393
29043,2703.9903,5393
29190,2703.9903,5393
29247,2703.9903,5393
29319,2703.9903,5393
16866,2701.1173,5403
24343,2700.1228,5404
24348,2700.1228,5404
24357,2700.1228,5404
24444,2700.1228,5404
27867,2700.1228,5404
16235,2699.9018,5409
16728,2699.9018,5409
16776,2699.9018,5409
16789,2699.9018,5409
20038,2699.9018,5409
20181,2699.9018,5409
20340,2699.9018,5409
20347,2699.9018,5409
20377,2699.9018,5409
20482,2699.9018,5409
22323,2699.9018,5409
22464,2699.9018,5409
23906,2699.9018,5409
23926,2699.9018,5409
24053,2699.9018,5409
24786,2699.9018,5409
25061,2699.9018,5409
25094,2699.9018,5409
25095,2699.9018,5409
25100,2699.9018,5409
25361,2699.9018,5409
25363,2699.9018,5409
25393,2699.9018,5409
25778,2699.9018,5409
25864,2699.9018,5409
25875,2699.9018,5409
25883,2699.9018,5409
25892,2699.9018,5409
25995,2699.9018,5409
26013,2699.9018,5409
26207,2699.9018,5409
26294,2699.9018,5409
26382,2699.9018,5409
26420,2699.9018,5409
27316,2699.9018,5409
27943,2699.9018,5409
28659,2699.9018,5409
28663,2699.9018,5409
28766,2699.9018,5409
28798,2699.9018,5409
28802,2699.9018,5409
28834,2699.9018,5409
28836,2699.9018,5409
28850,2699.9018,5409
28901,2699.9018,5409
29149,2699.9018,5409
29159,2699.9018,5409
29281,2699.9018,5409
23328,2699.0067,5457
24433,2699.0067,5457
28326,2699.0067,5457
17038,2698.7194,5460
25724,2698.4432,5461
26822,2698.4432,5461
28416,2698.4432,5461
29480,2698.4432,5461
16969,2696.189,5465
17171,2696.189,5465
18068,2696.189,5465
18122,2696.189,5465
18378,2696.189,5465
20581,2696.189,5465
24754,2696.1779,5471
21037,2694.2995,5472
24432,2694.0563,5473
24436,2694.0563,5473
24645,2694.0563,5473
24811,2694.0563,5473
24815,2694.0563,5473
24818,2694.0563,5473
24997,2694.0563,5473
24998,2694.0563,5473
25008,2694.0563,5473
25038,2694.0563,5473
25161,2694.0563,5473
25184,2694.0563,5473
25285,2694.0563,5473
25425,2694.0563,5473
25765,2694.0563,5473
29196,2694.0563,5473
29308,2694.0563,5473
29317,2694.0563,5473
14731,2690.7615,5491
17957,2690.7615,5491
17971,2690.7615,5491
18009,2690.7615,5491
18038,2690.7615,5491
18046,2690.7615,5491
19415,2690.7615,5491
16916,2690.5866,5498
24063,2688.5092,5499
24198,2688.5092,5499
24219,2688.5092,5499
24738,2688.5092,5499
24790,2688.5092,5499
25080,2688.5092,5499
25105,2688.5092,5499
25163,2688.5092,5499
25404,2688.5092,5499
25405,2688.5092,5499
25406,2688.5092,5499
25415,2688.5092,5499
25625,2688.5092,5499
25720,2688.5092,5499
25729,2688.5092,5499
27901,2688.5092,5499
28365,2688.5092,5499
28377,2688.5092,5499
28523,2688.5092,5499
28535,2688.5092,5499
28714,2688.5092,5499
29289,2688.5092,5499
29316,2688.5092,5499
17625,2687.3048,5522
17956,2686.6509,5523
25744,2683.2605,5524
24190,2682.9953,5525
24201,2682.9953,5525
24384,2682.9953,5525
24673,2682.9953,5525
25640,2682.9953,5525
25758,2682.9953,5525
27821,2682.9953,5525
28415,2682.9953,5525
28696,2682.9953,5525
28742,2682.9953,5525
29468,2682.9953,5525
29477,2682.9953,5525
18634,2682.242,5537
24437,2681.8792,5538
25397,2681.8792,5538
28417,2680.73,5540
17424,2677.9454,5541
17555,2677.9454,5541
22343,2676.9067,5543
29368,2676.9067,5543
29369,2676.9067,5543
12783,2674.6083,5546
24359,2674.4757,5547
24528,2674.4757,5547
24782,2674.4757,5547
24783,2674.4757,5547
25040,2674.4757,5547
25319,2674.4757,5547
25457,2674.4757,5547
26362,2674.4757,5547
28735,2674.4757,5547
29042,2674.4757,5547
29184,2674.4757,5547
18831,2673.5033,5558
22344,2673.0613,5559
24083,2673.0613,5559
24105,2673.0613,5559
24135,2673.0613,5559
24140,2673.0613,5559
24157,2673.0613,5559
24347,2673.0613,5559
24349,2673.0613,5559
24405,2673.0613,5559
24425,2673.0613,5559
24441,2673.0613,5559
24445,2673.0613,5559
24521,2673.0613,5559
24526,2673.0613,5559
24527,2673.0613,5559
24640,2673.0613,5559
24660,2673.0613,5559
24669,2673.0613,5559
24670,2673.0613,5559
24675,2673.0613,5559
24708,2673.0613,5559
24760,2673.0613,5559
24761,2673.0613,5559
24779,2673.0613,5559
24789,2673.0613,5559
24791,2673.0613,5559
24792,2673.0613,5559
24793,2673.0613,5559
24800,2673.0613,5559
24801,2673.0613,5559
24809,2673.0613,5559
24810,2673.0613,5559
24814,2673.0613,5559
24828,2673.0613,5559
24942,2673.0613,5559
24959,2673.0613,5559
24966,2673.0613,5559
24979,2673.0613,5559
24988,2673.0613,5559
25014,2673.0613,5559
25042,2673.0613,5559
25050,2673.0613,5559
25060,2673.0613,5559
25063,2673.0613,5559
25077,2673.0613,5559
25079,2673.0613,5559
25150,2673.0613,5559
25155,2673.0613,5559
25191,2673.0613,5559
25193,2673.0613,5559
25284,2673.0613,5559
25290,2673.0613,5559
25320,2673.0613,5559
25398,2673.0613,5559
25426,2673.0613,5559
25430,2673.0613,5559
25674,2673.0613,5559
25702,2673.0613,5559
25725,2673.0613,5559
26221,2673.0613,5559
26229,2673.0613,5559
26823,2673.0613,5559
27819,2673.0613,5559
27820,2673.0613,5559
27839,2673.0613,5559
27865,2673.0613,5559
27868,2673.0613,5559
27870,2673.0613,5559
28201,2673.0613,5559
28202,2673.0613,5559
28204,2673.0613,5559
28309,2673.0613,5559
28397,2673.0613,5559
28403,2673.0613,5559
28557,2673.0613,5559
28695,2673.0613,5559
28703,2673.0613,5559
28704,2673.0613,5559
28709,2673.0613,5559
28720,2673.0613,5559
28723,2673.0613,5559
28732,2673.0613,5559
28734,2673.0613,5559
28927,2673.0613,5559
28935,2673.0613,5559
28948,2673.0613,5559
28957,2673.0613,5559
29103,2673.0613,5559
29137,2673.0613,5559
29192,2673.0613,5559
29194,2673.0613,5559
29195,2673.0613,5559
29277,2673.0613,5559
29300,2673.0613,5559
29303,2673.0613,5559
29309,2673.0613,5559
29310,2673.0613,5559
29366,2673.0613,5559
29367,2673.0613,5559
29473,2673.0613,5559
17004,2672.4204,5659
24153,2671.9453,5660
24194,2671.9453,5660
24354,2671.9453,5660
24358,2671.9453,5660
24680,2671.9453,5660
24788,2671.9453,5660
24996,2671.9453,5660
25000,2671.9453,5660
28549,2671.9453,5660
29360,2671.9453,5660
17003,2670.1773,5670
18905,2670.1552,5671
16987,2668.564,5672
17412,2668.564,5672
17543,2668.564,5672
18231,2668.564,5672
18236,2668.564,5672
18420,2668.564,5672
20573,2668.564,5672
16104,2668.5419,5679
18863,2668.5419,5679
24061,2666.4313,5681
24136,2666.4313,5681
24806,2666.4313,5681
24987,2666.4313,5681
25458,2666.4313,5681
16653,2665.2048,5686
18808,2665.1937,5687
18400,2662.9948,5688
28217,2661.1605,5689
24084,2659.7792,5690
24413,2659.7792,5690
24498,2659.7792,5690
24798,2659.7792,5690
24802,2659.7792,5690
